2298.18	31.72	15.93	134.88	142.39	345.17	1843.73	-9.73	42.88	0.00	48.55	48.55	120.08	0.00	540.39	94.82	-9.73	-133.58	142.39	-0.04	20.50	-75.29	-8.82	0.02	20.32	-0.44	-12.98	-25.91	-6.45	-135.82	-42.45	-0.23	20.84	-1.04	0.14	0.14	175.14	131.34	38.68	
2299.18	32.94	16.59	134.92	142.31	345.18	1838.39	-9.73	42.22	0.00	48.98	48.98	120.07	0.00	540.31	93.49	-9.73	-133.58	142.31	-0.05	20.53	-74.70	-9.02	0.02	20.33	-0.35	-12.94	-25.91	-6.45	-135.79	-42.48	-0.21	20.80	-1.04	0.14	0.14	175.12	131.38	38.68	
2300.19	34.62	19.30	134.95	142.35	345.20	1879.94	-9.73	39.51	0.00	45.32	45.32	120.05	0.00	540.24	93.42	-9.73	-133.58	142.35	-0.05	20.52	-75.44	-9.07	0.03	20.32	-0.35	-13.13	-25.91	-6.46	-135.63	-42.48	-0.24	20.78	-1.19	0.16	0.16	175.17	131.33	38.70	
2301.19	27.68	18.80	135.07	142.77	345.26	1869.27	-9.73	40.01	0.00	48.53	48.53	120.08	0.00	540.39	92.90	-9.73	-133.54	142.77	-0.05	20.52	-75.25	-8.69	0.03	20.32	-0.38	-12.92	-25.92	-6.46	-135.53	-42.48	-0.24	20.76	-1.04	0.16	0.16	175.25	131.33	38.69	
2302.20	32.93	19.30	135.07	142.77	345.19	1892.14	-9.73	39.51	0.00	52.32	52.32	120.06	0.00	540.28	92.29	-9.73	-133.58	142.77	-0.04	20.54	-74.51	-9.05	0.05	20.32	-0.35	-13.18	-25.91	-6.46	-135.27	-42.41	-0.24	20.75	-1.29	0.16	0.16	175.14	131.36	38.68	
2303.20	32.34	18.42	135.11	142.85	347.52	1883.38	-9.73	40.40	0.00	53.37	53.37	120.05	0.00	540.24	91.53	-9.73	-133.58	142.85	-0.05	20.54	-74.82	-8.75	0.02	20.32	-0.47	-13.17	-25.91	-6.46	-135.89	-42.44	-0.23	20.76	-1.54	0.16	0.16	177.46	131.38	38.68	
2304.21	32.02	17.42	135.14	142.73	347.51	1822.38	-9.73	41.39	0.00	59.68	59.68	120.11	0.00	540.50	90.81	-9.73	-133.58	142.73	-0.05	20.52	-75.32	-9.10	0.02	20.32	-0.44	-13.17	-25.91	-6.45	-135.53	-42.48	-0.20	20.74	-1.29	0.15	0.15	177.41	131.40	38.69	
2305.21	32.94	18.36	135.18	142.96	345.40	1860.12	-9.73	40.45	0.00	54.63	54.63	120.05	0.00	540.24	91.47	-9.73	-133.58	142.96	-0.05	20.55	-75.07	-8.97	0.02	20.32	-0.35	-12.95	-25.91	-6.44	-135.46	-42.50	-0.19	20.76	-1.07	0.16	0.16	175.43	131.33	38.65	
2306.22	33.60	19.25	135.18	142.92	346.93	1865.46	-9.73	39.57	0.00	52.66	52.66	120.03	0.00	540.16	94.93	-9.73	-133.58	142.92	-0.05	20.54	-75.35	-8.99	0.02	20.32	-0.51	-13.01	-25.91	-6.45	-135.69	-42.47	-0.21	20.75	-1.26	0.16	0.16	176.87	131.36	38.69	
2307.22	31.16	17.86	135.22	142.62	348.89	1911.97	-9.73	40.95	0.00	50.02	50.02	120.09	0.00	540.43	93.38	-9.73	-133.58	142.62	-0.05	20.55	-74.35	-9.03	0.02	20.32	-0.44	-13.01	-25.91	-6.45	-135.63	-42.49	-0.21	20.76	-1.04	0.15	0.15	177.49	131.36	40.04	
2308.23	33.25	19.25	135.18	142.73	349.36	1916.54	-9.73	39.57	0.00	50.83	50.83	120.02	0.00	540.09	93.52	-9.73	-133.54	142.73	-0.05	20.55	-75.04	-9.19	0.05	20.32	-0.47	-13.22	-25.92	-6.45	-135.66	-42.52	-0.24	20.78	-1.16	0.16	0.16	177.46	133.21	38.69	
2309.23	30.10	19.13	135.18	142.66	347.31	1880.33	-9.73	39.68	0.00	55.31	55.31	120.08	0.00	540.39	93.52	-9.73	-133.58	142.66	-0.05	20.55	-75.25	-9.08	0.02	20.32	-0.28	-13.16	-25.91	-6.46	-135.56	-42.38	-0.21	20.79	-1.23	0.16	0.16	177.18	131.42	38.71	
2310.24	33.57	18.25	135.18	142.66	348.86	1875.37	-9.73	40.56	0.00	54.96	54.96	120.08	0.00	540.35	94.55	-9.73	-133.58	142.66	-0.05	20.54	-75.41	-9.02	0.02	20.32	-0.35	-13.20	-25.92	-6.45	-135.56	-42.48	-0.20	20.81	-1.10	0.15	0.15	177.51	131.33	40.03	
2311.24	32.94	17.59	135.18	142.85	350.89	1874.61	-9.73	41.22	0.00	54.13	54.13	120.01	0.00	540.05	93.79	-9.73	-133.58	142.85	-0.04	20.54	-74.94	-9.20	0.02	20.32	-0.35	-13.17	-25.91	-6.45	-135.43	-42.45	-0.21	20.78	-1.38	0.15	0.15	177.51	133.36	40.02	
2312.24	33.58	16.87	135.18	142.85	351.46	1895.58	-9.73	41.94	0.00	52.35	52.35	120.05	0.00	540.24	94.48	-9.73	-133.54	142.85	-0.04	20.54	-75.10	-9.15	0.05	20.32	-0.35	-13.14	-25.91	-6.45	-135.40	-42.42	-0.23	20.81	-1.13	0.14	0.14	178.13	133.30	40.03	
2313.25	31.16	16.70	135.22	143.08	350.70	1844.11	-9.73	42.11	0.00	52.77	52.77	120.09	0.00	540.43	93.38	-9.73	-133.58	143.08	-0.05	20.52	-74.85	-9.10	0.03	20.32	-0.44	-13.11	-25.91	-6.45	-135.56	-42.45	-0.24	20.81	-0.91	0.14	0.14	177.46	133.21	40.03	
2314.25	30.35	17.81	135.26	142.92	350.84	1874.23	-9.73	41.00	0.00	48.91	48.91	120.07	0.00	540.31	93.93	-9.73	-133.58	142.92	-0.04	20.53	-74.91	-9.14	0.04	20.32	-0.31	-13.21	-25.92	-6.46	-135.66	-42.40	-0.23	20.83	-1.01	0.15	0.15	177.46	133.34	40.04	
2315.26	29.59	19.80	135.30	143.34	350.77	1882.99	-9.73	39.01	0.00	47.10	47.10	120.03	0.00	540.13	94.27	-9.73	-133.54	143.34	-0.05	20.51	-75.04	-9.00	0.06	20.32	-0.28	-12.93	-25.91	-6.44	-135.46	-42.36	-0.21	20.85	-1.35	0.17	0.17	177.46	133.28	40.03	
2316.26	28.12	19.74	135.30	143.04	350.68	1909.30	-9.73	39.07	0.00	45.42	45.42	120.02	0.00	540.09	94.55	-9.73	-133.54	143.04	-0.05	20.49	-74.60	-9.18	0.03	20.32	-0.38	-13.29	-25.91	-6.46	-135.79	-42.52	-0.22	21.02	-1.41	0.17	0.17	177.43	133.23	40.02	
2317.27	30.07	18.25	135.34	143.23	350.58	1855.93	-9.73	40.56	0.00	54.96	54.96	120.06	0.00	540.28	93.79	-9.73	-133.54	143.23	-0.05	20.49	-74.35	-8.99	0.03	20.32	-0.28	-13.07	-25.91	-6.45	-135.33	-42.45	-0.25	20.76	-1.35	0.15	0.15	179.26	131.29	40.03	
2318.27	30.08	16.70	135.34	142.73	352.61	1896.72	-9.73	42.11	0.00	51.11	51.11	120.03	0.00	540.16	94.03	-9.73	-133.58	142.73	-0.04	20.50	-74.79	-9.18	0.02	20.31	-0.28	-13.07	-25.91	-6.46	-135.59	-42.43	-0.23	20.82	-0.91	0.14	0.14	179.31	133.27	40.03	
2319.28	32.02	11.06	135.30	142.24	350.83	1790.35	-9.73	47.75	0.00	58.40	58.40	120.11	0.00	540.50	94.17	-9.73	-133.58	142.24	-0.04	20.52	-74.88	-9.18	0.02	20.31	-0.38	-13.03	-25.92	-6.44	-135.63	-42.49	-0.20	20.87	-1.19	0.09	0.09	177.46	133.32	40.04	
2320.28	32.63	9.68	135.30	142.50	350.71	1777.77	-9.73	49.13	0.00	56.81	56.81	120.11	0.00	540.50	90.99	-9.73	-133.58	142.50	-0.04	20.51	-74.45	-9.16	0.02	20.30	-0.38	-13.12	-25.91	-6.47	-135.46	-42.48	-0.21	20.84	-1.04	0.08	0.08	177.46	133.27	39.99	
2321.29	32.02	10.73	135.26	142.39	352.56	1764.04	-9.73	48.08	0.00	57.21	57.21	120.04	0.00	540.20	93.49	-9.73	-133.54	142.39	-0.04	20.54	-74.51	-9.17	0.03	20.30	-0.41	-12.94	-25.91	-6.46	-135.46	-42.51	-0.23	17.55	-1.54	0.09	0.09	179.26	133.27	40.03	
2322.29	31.14	13.55	135.30	142.01	352.64	1817.42	-9.73	45.26	0.00	51.59	51.59	120.04	0.00	540.20	93.79	-9.73	-133.54	142.01	-0.04	20.54	-75.13	-9.29	0.05	20.30	-0.38	-13.24	-25.92	-6.46	-135.59	-42.45	-0.22	19.73	-1.19	0.11	0.11	179.29	133.32	40.03	
2323.30	32.02	15.27	135.30	142.27	350.82	1810.56	-9.73	43.55	0.00	53.72	53.72	120.05	0.00	540.24	92.70	-9.73	-133.54	142.27	-0.04	20.54	-75.16	-9.25	0.04	20.30	-0.31	-13.14	-25.91	-6.46	-135.46	-42.58	-0.21	20.60	-1.26	0.13	0.13	177.46	133.32	40.04	
2324.30	31.46	9.41	134.15	141.35	352.83	1706.48	-9.73	49.41	0.00	0.00	0.00	119.91	0.00	539.60	84.85	-9.73	-133.54	129.35	-0.04	20.47	-74.32	-9.16	0.04	20.30	-0.38	-13.03	-25.91	-6.46	-135.92	-42.53	-0.25	20.73	-1.16	0.08	0.08	177.43	136.70	38.69	
2325.31	21.51	16.59	133.96	139.82	354.20	1843.34	-9.73	42.22	0.00	0.00	0.00	120.07	0.00	540.31	88.00	-9.73	-133.54	136.82	-0.03	20.44	-74.91	-9.05	0.02	20.30	-0.35	-13.13	-25.91	-6.46	-135.53	-42.40	-0.21	20.74	-1.23	0.14	0.14	179.31	134.88	40.01	
2326.31	24.55	17.03	133.92	139.45	354.15	1881.85	-9.73	41.78	0.00	0.00	0.00	120.04	0.00	540.20	88.21	-9.73	-133.58	139.45	-0.04	20.43	-74.88	-9.21	0.05	20.30	-0.41	-12.98	-25.91	-6.46	-135.30	-42.51	-0.21	20.73	-1.13	0.14	0.14	179.29	134.84	40.03	
2327.32	19.63	17.42	134.04	140.86	353.86	1903.58	-9.73	41.39	0.00	0.00	0.00	120.08	0.00	540.35	89.79	-9.73	-133.58	140.86	-0.05	20.43	-75.32	-9.02	0.02	20.30	-0.41	-12.87	-25.91	-6.46	-135.79	-42.49	-0.23	20.71	-1.16	0.15	0.15	179.29	134.80	39.77	
2328.32	13.67	11.62	134.34	142.96	353.97	1720.58	-9.73	47.19	0.00	0.00	0.00	120.11	0.00	540.50	88.66	-9.73	-133.54	142.96	-0.04	20.43	-75.01	-9.13	0.05	20.30	-0.38	-13.16	-25.91	-6.46	-135.50	-42.42	-0.22	20.73	-1.13	0.10	0.10	179.31	134.90	39.75	
2329.33	24.20	11.88	131.98	142.62	271.54	1791.88	-9.73	43.49	0.00	0.00	0.00	120.04	0.00	540.20	96.57	-9.73	-133.58	133.62	-0.04	20.45	-74.60	-9.21	0.03	20.29	-0.54	-13.25	-25.92	-6.46	-135.37	-42.47	-0.21	20.64	-1.23	0.10	0.10	137.59	103.49	30.45	
2330.33	18.39	11.55	131.83	136.25	272.60	1791.11	-9.73	43.82	0.00	0.00	0.00	120.14	0.00	540.65	96.60	-9.73	-133.58	136.25	-0.04	20.44	-75.04	-9.19	0.02	20.29	-0.38	-13.40	-25.92	-6.47	-135.43	-42.50	-0.21	20.70	-1.04	0.10	0.10	140.09	102.03	30.47	
2331.34	18.01	14.70	132.06	138.46	273.96	1705.71	-9.73	40.67	0.00	0.00	0.00	120.16	0.00	540.73	96.33	-9.73	-133.58	138.46	-0.03	20.42	-75.10	-9.34	0.01	20.29	-0.44	-13.46	-25.91	-6.46	-135.63	-42.47	-0.23	21.14	-1.13	0.12	0.12	141.48	102.01	30.47	
2332.34	26.19	18.96	132.25	139.83	272.54	2001.94	-9.73	36.42	0.00	0.00	0.00	120.04	0.00	540.20	95.92	-9.73	-133.58	139.83	-0.04	20.42	-74.98	-9.25	0.02	20.30	-0.38	-13.39	-25.91	-6.46	-135.56	-42.50	-0.25	20.89	-1.04	0.16	0.16	140.09	102.00	30.45	
2333.35	21.35	11.28	132.63	140.14	273.22	1834.58	-9.73	44.10	0.00	0.00	0.00	120.04	0.00	540.20	94.21	-9.73	-133.58	140.14	-0.04	20.43	-75.10	-9.17	0.05	20.30	-0.22	-13.53	-25.91	-6.45	-135.89	-42.43	-0.22	20.71	-1.23	0.10	0.10	140.12	103.57	29.54	
2334.35	23.05	8.73	132.44	140.06	276.98	1698.09	-9.73	46.64	0.00	0.00	0.00	120.15	0.00	540.69	95.40	-9.73	-133.54	140.06	-0.04	20.42	-74.98	-9.26	0.03	20.31	-0.38	-13.50	-25.92	-6.45	-135.63	-42.51	-0.23	20.68	-1.16	0.07	0.07	141.84	107.03	28.11	
2335.36	19.64	10.34	132.67	139.87	275.76	1794.54	-9.73	45.04	0.00	0.00	0.00	120.11	0.00	540.50	95.27	-9.73	-133.58	139.87	-0.04	20.43	-74.20	-9.31	0.02	20.31	-0.41	-13.43	-25.92	-6.46	-135.40	-42.49	-0.23	20.66	-1.04	0.09	0.09	141.79	103.49	30.47	
2336.36	21.75	9.73	132.67	140.25	277.57	1727.83	-9.73	45.65	0.00	0.00	0.00	120.14	0.00	540.65	93.14	-9.73	-133.54	140.25	-0.04	20.45	-74.88	-9.22	0.03	20.31	-0.28	-13.53	-25.92	-6.46	-135.40	-42.44	-0.21	20.71	-1.29	0.08	0.08	141.81	103.47	32.28	
2337.37	18.58	10.78	132.59	140.06	279.88	1745.36	-9.73	44.60	0.00	0.00	0.00	120.15	0.00	540.69	95.13	-9.73	-133.58	140.06	-0.04	20.46	-74.88	-9.15	0.03	20.30	-0.28	-13.53	-25.92	-6.46	-135.43	-42.38	-0.21	20.79	-1.16	0.09	0.09	144.23	103.40	32.25	
2338.37	16.87	10.61	132.55	140.41	281.67	1760.61	-9.73	44.76	0.00	0.00	0.00	120.00	0.00	540.01	92.32	-9.73	-133.58	140.41	-0.03	20.47	-74.98	-8.91	0.05	20.29	-0.35	-13.09	-25.92	-6.45	-135.66	-42.47	-0.23	20.69	-0.97	0.09	0.09	144.23	105.63	31.82	
2339.38	27.66	9.95	132.48	140.18	284.44	1756.80	-9.73	45.43	0.00	0.00	0.00	120.08	0.00	540.39	93.28	-9.73	-133.50	140.18	-0.04	20.47	-74.91	-9.26	0.05	20.30	-0.35	-13.46	-25.92	-6.46	-135.66	-42.53	-0.23	20.78	-1.16	0.08	0.08	145.60	107.03	31.82	
2340.38	32.32	10.45	132.36	139.87	281.60	1716.77	-9.73	44.93	0.00	0.00	0.00	120.13	0.00	540.58	93.45	-9.73	-133.54	139.87	-0.04	20.49	-74.79	-9.25	0.02	20.30	-0.38	-13.37	-25.92	-6.46	-135.37	-42.42	-0.18	20.77	-1.26	0.09	0.09	144.29	105.49	31.83	
2341.39	24.88	10.45	132.29	140.03	284.18	1739.64	-9.73	44.93	0.00	0.00	0.00	120.13	0.00	540.58	95.23	-9.73	-133.54	140.03	-0.04	20.47	-74.79	-9.22	0.02	20.29	-0.51	-13.53	-25.92	-6.46	-135.76	-42.51	-0.23	20.72	-1.19	0.09	0.09	145.96	105.53	32.69	
2342.39	30.34	10.83	132.25	140.18	285.62	1738.12	-9.73	44.54	0.00	0.00	0.00	120.08	0.00	540.39	95.03	-9.73	-133.58	140.18	-0.03	20.49	-74.98	-9.10	0.02	20.30	-0.35	-13.25	-25.91	-6.47	-135.56	-42.58	-0.22	21.13	-1.07	0.09	0.09	146.01	106.91	32.70	
2343.39	24.52	9.51	132.17	139.91	285.57	1708.76	-9.73	45.87	0.00	0.00	0.00	120.17	0.00	540.77	92.80	-9.73	-133.58	139.91	-0.03	20.50	-74.17	-9.15	0.00	20.29	-0.41	-13.25	-25.92	-6.46	-135.53	-42.49	-0.21	20.77	-1.10	0.08	0.08	145.96	106.95	32.66	
2344.40	27.44	9.45	132.13	139.64	285.60	1693.13	-9.73	45.92	0.00	0.00	0.00	120.13	0.00	540.62	93.49	-9.73	-133.58	139.64	-0.03	20.50	-74.11	-9.11	0.02	20.29	-0.35	-13.19	-25.92	-6.45	-135.79	-42.47	-0.22	20.78	-1.16	0.08	0.08	145.96	106.93	32.71	
2345.40	27.87	9.73	132.06	139.64	287.75	1698.47	-9.73	45.65	0.00	0.00	0.00	120.15	0.00	540.69	91.33	-9.73	-133.58	139.64	-0.05	20.51	-74.85	-9.11	0.05	20.29	-0.19	-13.29	-25.92	-6.47	-135.46	-42.43	-0.24	23.61	-1.16	0.08	0.08	146.01	109.01	32.73	
2346.41	22.46	9.67	132.02	139.64	287.60	1687.41	-9.73	45.70	0.00	0.00	0.00	120.15	0.00	540.69	90.88	-9.73	-133.54	139.64	-0.03	20.55	-74.88	-9.14	0.04	20.30	-0.28	-13.45	-25.91	-6.46	-135.63	-42.51	-0.24	20.46	-1.19	0.08	0.08	145.96	108.95	32.70	
2347.41	18.20	12.22	131.87	139.99	294.71	1634.80	-9.73	43.16	0.00	0.00	0.00	120.16	0.00	540.73	90.75	-9.73	-133.58	139.99	-0.04	20.56	-74.14	-8.90	0.04	20.29	-0.38	-13.23	-25.92	-6.45	-135.66	-42.49	-0.23	20.66	-1.19	0.10	0.10	148.43	113.98	32.30	
2348.42	18.40	15.81	131.18	139.61	295.92	1755.28	-9.73	39.57	0.00	0.00	0.00	120.10	0.00	540.47	90.44	-9.73	-133.54	139.61	-0.03	20.58	-74.73	-9.18	0.03	20.29	-0.47	-13.31	-25.92	-6.46	-135.66	-42.57	-0.21	20.77	-1.16	0.13	0.13	150.67	112.56	32.70	
2349.42	21.24	15.70	130.87	139.72	296.63	1715.63	-9.73	39.68	0.00	0.00	0.00	120.13	0.00	540.62	91.19	-9.73	-133.54	139.72	-0.03	20.60	-74.60	-9.09	0.04	20.29	-0.38	-13.26	-25.92	-6.46	-135.59	-42.48	-0.23	20.72	-1.01	0.13	0.13	150.23	112.46	33.94	
2350.43	22.21	15.75	130.07	139.30	301.38	1732.02	-9.73	39.62	0.00	0.00	0.00	120.07	0.00	540.31	89.79	-9.73	-133.54	139.30	-0.04	20.60	-74.85	-9.14	0.02	20.29	-0.35	-13.24	-25.92	-6.46	-135.56	-42.45	-0.21	20.94	-1.23	0.13	0.13	150.18	119.40	31.80	
2351.43	26.83	6.25	129.01	141.17	310.57	1616.12	-9.73	53.22	0.00	61.49	61.49	120.15	0.00	540.69	92.15	-9.73	-133.58	141.17	-0.05	20.60	-74.73	-9.10	0.02	20.29	-0.38	-13.13	-25.92	-6.47	-135.59	-42.52	-0.21	20.78	-1.13	0.05	0.05	156.74	117.48	36.35	
2352.44	30.10	9.67	128.78	141.25	313.95	1664.54	-9.73	49.79	0.00	49.55	49.55	120.14	0.00	540.65	93.08	-9.73	-133.58	141.25	-0.03	20.61	-74.32	-9.09	0.03	20.28	-0.44	-13.15	-25.92	-6.47	-135.46	-42.39	-0.22	20.80	-1.32	0.08	0.08	158.49	119.47	35.98	
2353.44	31.46	10.34	128.43	139.72	314.91	1656.15	-9.73	49.13	0.00	52.16	52.16	120.17	0.00	540.77	92.97	-9.73	-133.58	139.72	-0.03	20.59	-74.08	-9.06	0.03	20.30	-0.31	-13.37	-25.92	-6.46	-135.92	-42.40	-0.26	21.01	-1.19	0.09	0.09	158.65	119.45	36.81	
2354.45	31.75	12.82	128.02	136.71	318.63	1675.98	-9.73	46.64	0.00	50.71	50.71	120.14	0.00	540.65	93.18	-9.73	-133.54	136.71	-0.04	20.58	-74.66	-9.00	0.02	20.29	-0.47	-13.20	-25.92	-6.46	-135.46	-42.40	-0.22	21.50	-1.10	0.11	0.11	160.89	120.97	36.77	
2357.00	30.00	9.07	127.86	136.14	322.27	1656.15	-9.73	50.40	0.00	50.19	50.19	120.20	0.00	540.92	93.93	-9.73	-133.58	136.14	-0.04	20.61	-74.32	-8.96	0.03	20.29	-0.51	-13.00	-25.92	-6.46	-135.50	-42.45	-0.23	20.51	-1.23	0.00	0.00	162.66	122.84	36.77	
2358.01	26.03	5.91	128.36	132.44	322.49	1610.78	-9.73	53.55	0.00	48.62	48.62	120.15	0.00	540.69	91.64	-9.73	-133.50	132.44	-0.04	20.57	-74.26	-8.88	0.02	20.29	-0.35	-13.07	-25.92	-6.46	-135.50	-42.50	-0.24	20.67	-1.32	0.05	0.05	164.98	120.86	36.66	
2359.01	32.09	9.95	128.43	133.70	323.62	1694.28	-9.73	49.52	0.00	43.38	43.38	120.13	0.00	540.62	91.84	-9.73	-133.54	133.70	-0.03	20.55	-74.60	-8.86	0.01	20.29	-0.35	-12.96	-25.92	-6.45	-135.50	-42.45	-0.21	20.76	-1.04	0.08	0.08	164.88	122.89	35.86	
2360.02	28.57	9.23	128.51	134.15	321.72	1680.55	-9.73	50.24	0.00	50.14	50.14	120.16	0.00	540.73	90.16	-9.73	-133.54	134.15	-0.03	20.55	-74.20	-8.93	0.02	20.29	-0.38	-13.10	-25.92	-6.46	-135.59	-42.42	-0.23	20.89	-1.07	0.08	0.08	164.98	120.88	35.86	
2361.02	28.89	9.18	128.51	134.31	323.20	1680.93	-9.73	50.29	0.00	50.16	50.16	120.12	0.00	540.54	90.88	-9.73	-133.54	134.31	-0.04	20.53	-74.08	-8.79	0.02	20.29	-0.47	-13.03	-25.92	-6.45	-135.53	-42.43	-0.21	21.03	-1.16	0.08	0.08	164.98	124.39	33.84	
2362.03	27.24	10.56	128.63	134.00	323.71	1673.31	-9.73	48.91	0.00	52.09	52.09	120.14	0.00	540.65	89.34	-9.73	-133.58	134.00	-0.03	20.54	-74.14	-8.80	0.02	20.30	-0.38	-13.14	-25.92	-6.46	-135.46	-42.49	-0.21	21.00	-1.13	0.09	0.09	164.98	122.87	35.86	
2363.03	30.12	14.32	128.70	134.12	320.14	1797.59	-9.73	45.15	0.00	42.40	42.40	120.04	0.00	540.20	89.51	-9.73	-133.54	134.12	-0.04	20.52	-74.76	-8.83	0.02	20.30	-0.38	-12.94	-25.92	-6.46	-135.66	-42.49	-0.20	20.77	-1.19	0.12	0.12	163.25	120.99	35.89	
2364.04	25.11	9.56	128.89	134.27	321.80	1679.79	-9.73	49.90	0.00	58.33	58.33	120.16	0.00	540.73	88.59	-9.73	-133.54	134.27	-0.03	20.55	-74.73	-8.85	0.03	20.31	-0.38	-13.03	-25.92	-6.46	-135.53	-42.51	-0.25	20.84	-0.91	0.08	0.08	164.98	120.99	35.83	
2365.04	36.84	14.87	128.97	134.38	323.79	1753.75	-9.73	44.60	0.00	55.10	55.10	120.15	0.00	540.69	89.55	-9.73	-133.54	134.38	-0.03	20.55	-74.32	-8.90	0.03	20.30	-0.41	-12.88	-25.92	-6.46	-135.43	-42.45	-0.24	20.78	-1.19	0.13	0.13	165.00	122.95	35.83	
2366.05	24.91	13.21	129.08	134.42	323.72	1679.03	-9.73	46.26	0.00	51.14	51.14	120.13	0.00	540.58	89.44	-9.73	-133.58	134.42	-0.03	20.57	-74.11	-8.82	0.02	20.30	-0.44	-13.01	-25.92	-6.47	-135.63	-42.53	-0.23	20.82	-1.04	0.11	0.11	164.98	122.91	35.83	
2367.05	33.94	11.17	129.12	134.34	321.40	1684.36	-9.73	48.30	0.00	48.41	48.41	120.15	0.00	540.69	90.23	-9.73	-133.50	134.34	-0.04	20.57	-74.35	-8.84	0.03	20.30	-0.38	-13.11	-25.92	-6.46	-135.40	-42.45	-0.21	20.80	-1.48	0.09	0.09	162.61	122.93	35.86	
2368.06	27.92	9.67	129.16	134.27	321.84	1636.33	-9.73	49.79	0.00	54.18	54.18	120.14	0.00	540.65	90.06	-9.73	-133.54	134.27	-0.03	20.57	-74.76	-8.80	0.05	20.32	-0.44	-12.98	-25.92	-6.45	-135.53	-42.47	-0.22	20.66	-1.32	0.08	0.08	165.00	120.97	35.86	
2369.06	34.98	12.11	129.20	134.31	319.57	1650.05	-9.73	47.36	0.00	55.62	55.62	120.16	0.00	540.73	90.16	-9.73	-133.58	134.31	-0.04	20.56	-74.66	-8.76	0.02	20.31	-0.41	-13.03	-25.92	-6.46	-135.53	-42.57	-0.21	20.71	-1.32	0.10	0.10	162.69	121.01	35.87	
2370.07	32.69	14.15	129.31	134.23	319.37	1662.25	-9.73	45.32	0.00	49.55	49.55	120.13	0.00	540.62	91.53	-9.73	-133.58	134.23	-0.03	20.56	-74.60	-8.74	0.01	20.31	-0.47	-12.96	-25.92	-6.45	-136.02	-42.41	-0.23	20.56	-1.13	0.12	0.12	162.58	120.91	35.87	
2371.07	32.09	15.09	129.43	134.04	321.72	1663.01	-9.73	44.38	0.00	51.33	51.33	120.13	0.00	540.62	91.36	-9.73	-133.58	134.04	-0.03	20.56	-74.45	-8.84	0.03	20.31	-0.38	-13.23	-25.92	-6.47	-135.56	-42.61	-0.21	20.70	-1.23	0.13	0.13	164.95	120.91	35.86	
2372.07	29.13	18.85	129.46	134.15	319.54	1705.33	-9.73	40.62	0.00	47.08	47.08	120.11	0.00	540.50	91.12	-9.73	-133.54	134.15	-0.04	20.56	-75.10	-8.85	0.02	20.32	-0.41	-13.10	-25.92	-6.45	-135.53	-42.44	-0.23	20.75	-1.16	0.16	0.16	162.66	120.99	35.89	
2373.08	28.87	18.85	129.58	134.04	321.68	1696.56	-9.73	40.62	0.00	48.95	48.95	120.14	0.00	540.65	90.54	-9.73	-133.58	134.04	-0.03	20.56	-75.13	-8.83	0.03	20.32	-0.38	-13.18	-25.92	-6.45	-135.30	-42.50	-0.20	20.77	-0.97	0.16	0.16	164.98	120.93	35.77	
2374.08	28.88	17.97	129.69	134.08	321.68	1756.80	-9.73	41.50	0.00	43.83	43.83	120.09	0.00	540.43	90.27	-9.73	-133.58	134.08	-0.04	20.55	-75.10	-8.84	0.01	20.32	-0.41	-13.17	-25.92	-6.49	-135.79	-42.51	-0.25	20.71	-1.32	0.15	0.15	164.95	120.95	35.78	
2375.09	29.64	14.15	129.77	134.42	321.72	1749.94	-9.73	45.32	0.00	46.46	46.46	120.11	0.00	540.50	89.96	-9.73	-133.54	134.42	-0.03	20.54	-74.23	-8.78	0.02	20.32	-0.35	-13.02	-25.92	-6.47	-135.69	-42.49	-0.23	21.46	-1.32	0.12	0.12	165.00	120.91	35.81	
2376.09	31.47	13.05	129.73	134.38	323.74	1686.65	-9.73	46.42	0.00	52.13	52.13	120.15	0.00	540.69	89.48	-9.73	-133.58	134.38	-0.03	20.54	-74.82	-8.80	0.05	20.31	-0.54	-12.96	-25.92	-6.46	-135.53	-42.49	-0.23	20.72	-1.13	0.11	0.11	164.98	122.93	35.83	
2377.10	31.53	11.72	129.73	134.50	321.44	1658.82	-9.73	47.75	0.00	54.39	54.39	120.14	0.00	540.65	91.40	-9.73	-133.54	134.50	-0.03	20.55	-75.04	-8.86	0.01	20.31	-0.47	-12.95	-25.92	-6.46	-135.46	-42.49	-0.26	20.74	-1.07	0.10	0.10	164.75	120.88	35.81	
2378.10	30.35	13.21	129.81	134.88	323.77	1707.62	-9.73	46.26	0.00	51.40	51.40	120.14	0.00	540.65	90.16	-9.73	-133.54	134.88	-0.03	20.56	-75.04	-8.77	0.01	20.32	-0.31	-12.95	-25.92	-6.44	-135.46	-42.40	-0.18	21.92	-0.97	0.11	0.11	164.98	122.95	35.84	
2379.11	30.93	11.06	129.92	135.15	323.74	1696.94	-9.73	48.41	0.00	51.16	51.16	120.14	0.00	540.65	90.30	-9.73	-133.50	135.15	-0.03	20.55	-74.73	-8.73	0.02	20.31	-0.35	-12.86	-25.92	-6.46	-135.50	-42.44	-0.22	21.37	-1.19	0.09	0.09	165.00	122.93	35.80	
